fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"In the past two years, more than 20 states have strengthened their gun laws with bills passed by both Democrats and Republicans. That is in no small part because of the time, energy, and passion of Moms Demand Action  ",218,39,1,24,15,4,1,1,1,1,,"{""NP"": {""DT#JJ#CD#NNS"": 1, ""QP#NNS"": 1, ""PRP$#NN#NNS"": 1, ""DT#NNPS#CC#NNPS"": 1, ""NP#VP"": 1, ""DT"": 1, ""DT#JJ#NN"": 1, ""DT#NN#,#NN#,#CC#NN"": 1, ""NNP#NNP#NNP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""QP"": {""JJR#IN#CD"": 1}, ""VP"": {""VBN#PP"": 1, ""VBN#NP#PP"": 1, ""VBP#VP"": 1, ""VBZ#PP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.13,0.702,0.168,"{""P"": 8, ""D"": 5, ""A"": 3, ""$"": 2, ""N"": 12, "","": 4, ""V"": 4, ""&"": 2, ""O"": 1, ""^"": 2}"
Antnio GuterressWMO | OMM bold action and the political will to make it happen. We must rise to meet this accelerating crisis head on.,134,24,1,17,19,4,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#JJ#NN"": 1, ""DT#JJ"": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN#NN"": 1}, ""VP"": {""VB"": 1, ""VB#S"": 2, ""MD#S"": 1, ""VB#NP#PRT"": 1, ""MD#VP"": 1}, ""PRT"": {""RP"": 1}}",0.148,0.758,0.094,"{""^"": 2, ""G"": 1, ""!"": 1, ""A"": 2, ""N"": 3, ""&"": 1, ""D"": 1, ""V"": 7, ""P"": 3, ""O"": 3, "","": 2}"
The climate crisis warning signs are all around us. This is the fight of our time  we must move Beyond Carbon. ,111,21,1,13,15,4,0,1,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""NP#VP"": 1, ""DT"": 1, ""NP#PP#SBAR"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#ADVP#NP"": 1, ""MD#VP"": 1, ""VBZ#NP"": 1}, ""ADVP"": {""DT#RP"": 1}, ""SBAR"": {""S"": 1}}",0.336,0.664,0.0,"{""D"": 3, ""N"": 7, ""V"": 4, ""R"": 1, ""P"": 3, ""O"": 3, "","": 2}"
"Ahead of the  in Detroit, a new poll shows that voters in Michigan want action on the climate crisis. Tonight and tomorrow, voters deserve discussion that reflects their priorities. ",182,29,1,13,0,4,0,0,1,1,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1, ""DT#NN#NN"": 1, ""NP#,#NP"": 1, ""NP#CC#NP"": 1, ""PRP$#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#NP"": 2, ""VBZ#SBAR"": 1, ""VBZ#NP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""WHNP"": {""WDT"": 1}}",0.131,0.828,0.041,"{""N"": 11, ""P"": 5, ""D"": 5, ""^"": 2, "","": 4, ""A"": 1, ""V"": 4, ""&"": 1}"
Home to one of Americas greatest universities and hospitals. Home to hundreds of thousands of Americas proudest people. Resilient and strong. ,142,21,1,10,12,1,0,0,0,1,,"{""NP"": {""CD"": 1, ""CD#JJS#NNS#CC#NNS"": 1, ""NP#PP#PP#."": 2, ""QP"": 1, ""NNP#NN#NNS"": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""QP"": {""NNS#IN#NNS"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""FRAG"": {""ADJP#."": 1}}",0.0,0.619,0.381,"{""N"": 7, ""P"": 5, ""$"": 1, ""^"": 2, ""A"": 4, ""&"": 2, "","": 3}"
As a long term partner of World Health Organization (WHO) I am encouraged by the progress countries are making on tobacco-free policy. From NYC to Melbourne billions of people across the globe are healthier for it. Stopping the global tobacco epidemic must continue to be a priority. ,284,47,1,24,17,4,1,1,1,0,,"{""NP"": {""DT#JJ#NN#NN"": 2, ""NNP#NNP#NNP"": 1, ""NP#PRN"": 1, ""JJ#NN"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 2, ""VBG#PP"": 1, ""VBP#ADJP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""PP#NP#VP"": 1, ""S#NP#VP#."": 1, ""PP#NP#VP#."": 1, ""S#VP#."": 1}, ""ADJP"": {""RBR"": 1, ""ADJP#PP"": 1}}",0.033,0.856,0.111,"{""P"": 10, ""D"": 5, ""A"": 4, ""N"": 13, ""^"": 4, "","": 5, ""O"": 3, ""V"": 8}"
"From cutting energy consumption to creating art that sparks conversation about ecology & conservation, climate leadership takes many forms. Dont miss Ackroyd & Harveys new installation, a living artwork of 52 oaks at Bloomberg LPs European HQ in London. ",254,39,1,18,14,4,0,1,1,0,,"{""NP"": {""NN#NN"": 2, ""NP#CC#NP"": 1, ""NP#SBAR"": 1, ""JJ#NNS"": 1, ""NNP#CC#NNP"": 1, ""JJ#NN"": 1, ""DT#VBG#NN"": 1, ""CD#NNS"": 1, ""NNP#NNP#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""WHNP"": {""WDT"": 1}, ""PP"": {""TO#S"": 1, ""IN#S"": 1}, ""VP"": {""VBZ#NP#PP"": 1, ""VBG#NP"": 1, ""VBG#NP#PP"": 1, ""VBZ#NP"": 1, ""VBP#NP#NP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.038,0.815,0.146,"{""P"": 7, ""V"": 5, ""N"": 12, ""^"": 8, ""&"": 2, "","": 4, ""A"": 3, ""D"": 1, ""$"": 1}"
California is going toe-to-toe with the Trump administrations rollbacks  and winning. This deal will deliver more fuel-efficient vehicles for the entire country and help drive progress in the fight against the climate crisis. ,226,33,1,15,19,4,0,0,1,0,,"{""NP"": {""DT#NNP#NNS"": 1, ""ADJP#NNS"": 1, ""JJR#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""NN#NN"": 1, ""DT#NN#NN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG"": 1, ""VP#CC#VP"": 2, ""VBZ#VP"": 1, ""VB#NP#PP"": 2, ""MD#VP"": 1}}",0.154,0.642,0.204,"{""^"": 2, ""V"": 7, ""P"": 4, ""D"": 5, ""N"": 10, ""&"": 2, "","": 2, ""R"": 1, ""A"": 2}"
"The Bloomberg Global Business Forum is a unique opportunity for world leaders to build new partnerships, share ideas, and combat the greatest current threats to global prosperity  the rise of economic and environmental instability. ",232,34,2,13,11,4,1,0,1,1,,"{""NP"": {""DT#NNP#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NN#NNS"": 1, ""JJ#NNS"": 1, ""DT#JJS#JJ#NNS"": 1, ""JJ#NN"": 1, ""JJ#CC#JJ#NN"": 1, ""NP#NP"": 1, ""NP#PP#S"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VP#,#VP#,#CC#VP"": 1, ""VBZ#NP"": 1}}",0.123,0.66,0.217,"{""D"": 4, ""^"": 4, ""V"": 4, ""A"": 7, ""N"": 9, ""P"": 4, "","": 3, ""&"": 2}"
When the President tells us to go back...we go forward.Always forward.,70,12,3,6,21,4,1,0,0,0,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""DT#NNP"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBZ#S"": 1, ""VBP#NP#ADVP"": 1}, ""S"": {""SBAR#:#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""R"": 5, ""D"": 1, ""^"": 1, ""V"": 3, ""O"": 2, ""P"": 1, "","": 3}"
Improving the American education system must be a top priority for our country.,79,13,2,7,19,4,1,0,1,0,,"{""NP"": {""DT#JJ#NN#NN"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""MD#VP"": 1}, ""S"": {""S#VP#."": 1}}",0.0,0.685,0.315,"{""V"": 3, ""D"": 3, ""^"": 1, ""N"": 4, ""A"": 1, ""P"": 1, "","": 1}"
"Thanks, Derrick for your continued leadership and encouraging us all to keep up the fight!",90,15,1,9,18,4,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN"": 1, ""NP#UCP"": 1, ""NP#,#NP#."": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""VBG#S"": 1}, ""S"": {""NP#RB#VP"": 1}, ""UCP"": {""PP#CC#S"": 1}, ""ROOT"": {""NP"": 1}}",0.123,0.566,0.311,"{""N"": 3, "","": 2, ""^"": 1, ""P"": 2, ""D"": 3, ""A"": 1, ""&"": 1, ""V"": 2, ""O"": 1, ""T"": 1}"
"Education holds the key to many of the major challenges we face.But for far too long, zip code & skin color have determined a childs education.That is tragically wrong & I believe fixing it must be a top priority for our country & our next president. ",251,48,5,31,15,4,0,0,1,0,,"{""NP"": {""JJ"": 1, ""DT#JJ#NNS"": 1, ""NP#NP"": 1, ""DT#ADJP#NN"": 1, ""ADJP#NN#NN"": 1, ""NN#NN"": 1, ""DT#NNS#NN"": 1, ""NP#SBAR"": 2, ""DT#JJ#NN"": 1, ""PRP$#JJ#NN"": 1, ""NP#CC#NP"": 3}, ""ADJP"": {""JJ#PP"": 1, ""RB#RB#JJ#,"": 1, ""JJ"": 1}, ""VP"": {""VBZ#ADVP#ADJP"": 1, ""VBN#SBAR"": 1, ""VBP#VP"": 1, ""MD#VP"": 1, ""VBG#SBAR"": 1, ""VBP#S"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 4}}",0.144,0.74,0.116,"{""N"": 12, ""V"": 8, ""D"": 6, ""P"": 4, ""A"": 6, ""O"": 4, "","": 4, ""&"": 4, ""R"": 3, ""S"": 1}"
"For 110 years, NAACP has worked to make this country a more equal and just place for everyone. Looking forward to speaking at the  today. Watch live: ",150,27,1,14,12,4,0,1,1,1,,"{""NP"": {""CD#NNS"": 1, ""DT#UCP#NN"": 1}, ""PP"": {""TO#S"": 1}, ""ADJP"": {""RBR#JJ"": 1}, ""UCP"": {""ADJP#CC#ADVP"": 1}, ""VP"": {""VB#NP#NP"": 1, ""VBN#S"": 1, ""VBZ#VP"": 1, ""VBG#PP"": 1, ""VBG#PRT#PP"": 1, ""VBP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""VP#."": 1, ""NP#VP#:"": 1}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""P"": 5, ""$"": 1, ""N"": 4, "","": 4, ""^"": 1, ""V"": 7, ""D"": 3, ""A"": 3, ""&"": 1, ""R"": 2}"
"Cities play a key role in improving public health, with mayors like Sadiq Khan leading the charge. Our Partnership for Healthy Cities supports mayors in 50+ cities and helps realize the full potential of local leaders to act on urgent health challenges. ",254,42,1,20,15,4,0,1,1,0,,"{""NP"": {""NNPS"": 1, ""DT#JJ#NN"": 2, ""JJ#NN"": 1, ""NP#VP"": 1, ""JJ#NNS"": 2, ""QP#NNS"": 1, ""JJ#NN#NNS"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#NP#PP#,#PP"": 1, ""VBZ#NP"": 1, ""VBZ"": 1, ""VB#PP"": 1, ""VB#NP#S"": 1, ""VP#CC#VP#VP"": 1}, ""PP"": {""IN#S"": 1}, ""QP"": {""CD#CD"": 1}}",0.0,0.64,0.36,"{""N"": 13, ""V"": 7, ""D"": 4, ""A"": 6, ""P"": 8, "","": 3, ""^"": 2, ""$"": 1, ""&"": 1}"
"Robert Morgenthau dedicated his life to making New York a safer and more just city, and he played a central role in bringing crime down to historic lows. His legacy will be felt for many years to come. ",202,38,1,23,14,4,0,0,1,0,,"{""NP"": {""DT#ADJP#JJ#NN"": 1, ""DT#JJ#NN"": 1, ""JJ#NNS"": 2}, ""ADJP"": {""JJR#CC#JJR"": 1}, ""S"": {""NP#NP"": 1, ""S#,#CC#S#."": 1}, ""VP"": {""VBG#S"": 1, ""VBD#NP#PP"": 2, ""VBG#NP#PRT#PP"": 1, ""VB"": 1, ""VBN#PP#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""PP"": {""TO#S"": 1, ""IN#S"": 1}, ""PRT"": {""RP"": 1}}",0.119,0.697,0.184,"{""^"": 2, ""V"": 8, ""D"": 4, ""N"": 8, ""P"": 5, ""A"": 5, ""&"": 2, ""R"": 3, "","": 3, ""O"": 1}"
"We must carry on the American spirit of taking moonshotsnot to explore space, but to save our planet from the climate crisis. Thats why I launched Beyond Carbonthe largest coordinated campaign to move the country towards a clean energy future.  ",245,40,1,18,16,8,1,1,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NN#NN"": 1, ""NP#SBAR"": 1, ""DT#JJ#NN#NN"": 1, ""NP#VP#."": 1}, ""VP"": {""VB#NP#PP"": 1, ""VP#,#CC#VP"": 1, ""VBG#ADJP"": 1, ""VB#PP"": 1, ""MD#VP"": 1, ""VBD#S"": 1, ""VBN#NP#S"": 1}, ""PP"": {""IN#S"": 1}, ""S"": {""NP#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1, ""JJS"": 1}, ""ROOT"": {""NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.11,0.624,0.265,"{""O"": 2, ""V"": 7, ""P"": 8, ""D"": 5, ""^"": 2, ""N"": 10, "","": 3, ""&"": 1, ""L"": 1, ""R"": 1, ""A"": 3}"
"This is exactly the kind of climate leadership our country needs. Through Beyond Carbon, we are committed to helping states, along with cities & communities, follow the example set by NY state & Andrew Cuomo in charting the course for 100% clean energy. ",254,43,1,20,19,4,0,2,1,0,,"{""NP"": {""DT"": 1, ""NN#NN"": 1, ""NP#PP#SBAR"": 1, ""NNS#CC#NNS"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""ADJP#JJ#NN"": 1, ""NP#VP"": 1}, ""PP"": {""IN#S"": 1, ""TO#S"": 1}, ""VP"": {""VBZ"": 1, ""VBZ#ADVP#NP"": 1, ""VBG#NP"": 1, ""VBN#PP#PP"": 1, ""VBG#S"": 1, ""VBP#ADJP"": 1}, ""S"": {""NP#PRN#VP"": 1, ""PP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""PRN"": {"",#ADVP#PP#,"": 1}, ""ADJP"": {""CD#NN"": 1, ""VBN#PP"": 1}}",0.0,0.803,0.197,"{""O"": 2, ""V"": 8, ""R"": 2, ""D"": 4, ""N"": 12, ""P"": 8, "","": 5, ""&"": 2, ""^"": 3, ""$"": 1, ""A"": 1}"
"Mayors are on the frontline of almost every issue we face today. Hear from leaders like Victoria Woodards, Mayor Steve Schewel, and Randall Woodfin about how the Bloomberg Harvard City Leadership Initiative is helping them drive progress.",238,37,1,15,19,8,1,3,0,0,,"{""NP"": {""RB#DT#NN"": 1, ""NP#SBAR"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP#,#CC#NP"": 1, ""DT#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#PP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1, ""VBP#NP#PP"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}}",0.0,0.819,0.181,"{""N"": 8, ""V"": 5, ""P"": 5, ""D"": 3, ""R"": 2, ""O"": 2, "","": 4, ""^"": 11, ""&"": 1}"
"Weakening the enforcement of fuel efficiency standards will pollute our air and harm our climate. Once again, the President and his administration are putting industry interests ahead of our health and future. ",210,32,1,17,15,3,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""NP"": {""NN#NN#NNS"": 1, ""DT#NNP"": 1, ""NP#CC#NP"": 1, ""NN#NNS"": 1, ""PRP$#NN#CC#NN"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VP#CC#VP"": 1, ""MD#VP"": 1, ""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""ADVP#NP#VP#."": 1, ""ADVP#,#NP#VP#."": 1}}",0.224,0.665,0.111,"{""V"": 6, ""D"": 6, ""N"": 12, ""P"": 2, ""&"": 3, "","": 3, ""R"": 3}"
I've always believed businesses can -- and have a responsibility to -- forge real and positive change in the climate action movement. Great to speak with Philip Hammond about the strides the UK is making in green finance.,221,38,1,19,20,3,0,1,1,0,,"{""NP"": {""DT#NN#S"": 1, ""ADJP#NN"": 1, ""DT#NN#NN#NN"": 1, ""DT#NNS"": 1, ""DT#NNP"": 1, ""JJ#NN"": 1}, ""VP"": {""TO"": 1, ""VB#NP#PP"": 1, ""MD#PRN#VP"": 1, ""VBN#SBAR"": 1, ""VBP#ADVP#VP"": 1, ""VB#PP"": 1, ""VBG#PP"": 1, ""VBZ#VP"": 1}, ""S"": {""ADJP"": 1, ""S#NP#VP#."": 1}, ""PRN"": {"":#CC#VP#:"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1, ""JJ#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.82,0.18,"{""L"": 1, ""R"": 1, ""V"": 7, ""N"": 8, "","": 4, ""&"": 2, ""D"": 4, ""P"": 6, ""A"": 4, ""^"": 3}"
My message to the 41 mayors who joined us from around the world today: 1. Build a great team2. Be bold3. Follow the data4. Dont let the critics get you down,156,34,6,24,18,3,1,0,0,0,,"{""NP"": {""DT#CD#NNS"": 1, ""CD"": 1, ""NP#SBAR#:#NP"": 1, ""NP#PP#."": 1, ""DT#JJ#NN"": 1, ""DT#NNS"": 2}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VBD#NP#PP#NP"": 1, ""VB#ADJP"": 1, ""VBP#NP#PRT"": 1, ""VBD#SBAR"": 1}, ""S"": {""VP#."": 3}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.824,0.176,"{""D"": 6, ""N"": 8, ""P"": 3, ""$"": 2, ""O"": 3, ""V"": 7, "","": 5, ""A"": 1, ""R"": 1}"
"Cities have the power to drive meaningful progress on some of the biggest issues of our time. Thats why, for the third year in a row, Im glad to welcome mayors from around the world to kick off the Bloomberg Harvard City Leadership Initiative.",243,44,1,26,16,3,1,0,0,0,,"{""NP"": {""NNPS"": 1, ""JJ#NN"": 1, ""DT"": 1, ""DT#JJS#NNS"": 1, ""DT#NN#S"": 2, ""DT#JJ#NN"": 1, ""NNP#NNP#PRN#NNP"": 1, ""DT#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#ADJP#."": 1}, ""PP"": {""IN#IN#NP"": 1}, ""VP"": {""VB#NP#PP"": 2, ""VBP#NP"": 1, ""VB#PRT#NP"": 1}, ""ROOT"": {""NP"": 1}, ""PRN"": {"",#PP#,"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.778,0.222,"{""N"": 10, ""V"": 4, ""D"": 8, ""P"": 10, ""A"": 4, "","": 4, ""L"": 2, ""R"": 1, ""T"": 1, ""^"": 4}"
"Im looking forward to hosting 40 mayors from around the world next week in partnership with Bloomberg Philanthropies, Harvard Business, and Harvard Kennedy School. Mayors are on the front lines of our most pressing challenges. We're helping them do more: ",255,40,1,18,13,3,0,3,1,0,,"{""PRT"": {""RP"": 1}, ""NP"": {""CD#NNS"": 1, ""JJ#NN"": 1, ""NP#NP#PP"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP#,#CC#NP"": 1, ""DT#JJ#NNS"": 1, ""PRP$#ADJP#NNS"": 1}, ""PP"": {""IN#IN#NP"": 1, ""TO#S"": 1}, ""VP"": {""VBG#NP#PP#PP"": 1, ""VBG#PRT#PP"": 1, ""VB#S"": 1, ""VBP#PP"": 1, ""VB#ADVP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1, ""NP#VP#:"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""ADVP"": {""RBR"": 1}}",0.0,0.91,0.09,"{""L"": 2, ""V"": 6, ""R"": 3, ""P"": 7, ""$"": 1, ""N"": 10, ""D"": 3, ""A"": 1, ""^"": 5, "","": 5, ""&"": 1, ""O"": 1}"
"The President can say what he wants about Americas environmental leadership under his watch, but a simple truth remains: its our states & cities that are fighting to get things done, not his administration  which is trying to block progress. ",242,40,1,19,17,3,0,0,1,0,,"{""NP"": {""DT#NNP"": 1, ""NNPS#NX"": 1, ""DT#JJ#NN"": 1, ""PRP$#NNS"": 1, ""NP#CC#NP"": 1, ""PRP$#NP"": 1, ""NP#VP"": 1, ""NP#SBAR"": 2, ""NP#,#RB#NP"": 1}, ""WHNP"": {""WP"": 1, ""WDT"": 2}, ""NX"": {""JJ#NN#PP"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1, ""VBN"": 1, ""VBG#S"": 2, ""VBZ#VP"": 1, ""VBP#VP"": 1, ""VBZ#:#NP"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""SBAR"": {""WHNP#S"": 3}}",0.149,0.712,0.139,"{""D"": 5, ""N"": 9, ""V"": 11, ""O"": 3, ""P"": 5, ""^"": 1, ""A"": 2, "","": 4, ""&"": 2, ""L"": 1, ""R"": 1}"
"The opioid epidemic is continuing to impact individuals, families, and communities across the country. I am teaming up with Pennsylvania leaders to address this crisis  because Washington has been slow to act.  ",211,32,1,16,20,3,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NN#NNS"": 1, ""NP#,#NP#,#CC#NP"": 1, ""NNP#NNS"": 1}, ""VP"": {""VBG#PP#PP"": 1, ""VBZ#VP"": 2, ""VB"": 1, ""VBN#ADJP"": 1, ""VB#NP#SBAR"": 1, ""VBG#PRT#PP#S"": 1, ""VBP#VP"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SBAR"": {""IN#S"": 1}}",0.14,0.86,0.0,"{""D"": 3, ""A"": 2, ""N"": 7, ""V"": 9, ""P"": 6, "","": 4, ""&"": 1, ""O"": 1, ""T"": 1, ""^"": 2}"
"Three years. Thats the number of years we increased the life expectancy here in New York during our time in City Hall  working alongside great partners. Now, Bloomberg Philanthropiess partners are advocating for change to ensure we all live better, longer lives.",262,42,1,21,15,3,1,1,0,0,,"{""NP"": {""CD#NNS#."": 1, ""DT#NN#NN"": 1, ""JJ#NNS"": 1, ""NP#VP"": 1, ""NP#SBAR"": 1, ""NNP#NNP#NNS"": 1, ""JJR#,#JJR#NNS"": 1}, ""ROOT"": {""NP"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBD#NP#PP#PP"": 1, ""VB#S"": 1, ""VBG#PP#S"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1, ""NP#RB#VP"": 1, ""ADVP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.74,0.26,"{""$"": 1, ""N"": 9, "","": 5, ""L"": 1, ""D"": 4, ""P"": 7, ""O"": 2, ""V"": 6, ""R"": 3, ""^"": 6, ""A"": 3}"
"The progress we have made cleaning the air, protecting health, and cutting carbon emissions has happened in spite of the President, not because of him. He can try to claim credit for the leadership of cities, states, and businesses, but we wont be fooled. ",256,44,1,26,17,3,0,0,1,0,,"{""NP"": {""NN#NNS"": 1, ""NP#SBAR"": 1, ""DT#NNP"": 1, ""NP#PP#,#PP"": 1, ""NNS#,#NNS#,#CC#NNS"": 1}, ""VP"": {""VBG#NP"": 3, ""VP#,#VP#,#CC#VP"": 1, ""VBN#S"": 1, ""VBP#VP"": 2, ""VBN#PP"": 1, ""VBZ#VP"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""MD#VP"": 1, ""VBN"": 1, ""VB#VP"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""SBAR"": {""S"": 1}, ""PP"": {""RB#RB#IN#NP"": 1}}",0.071,0.797,0.132,"{""D"": 4, ""N"": 12, ""O"": 4, ""V"": 13, "","": 8, ""&"": 3, ""P"": 7, ""R"": 1}"
".Boston Pops Fireworks Spectacular is a great American tradition, one that Bloomberg LP is honored to support each year. Wishing everyone a safe and happy holiday",162,26,1,12,17,3,1,2,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNPS#NNP#NNP"": 1, ""DT#JJ#JJ#NN"": 1, ""CD"": 1, ""NP#SBAR"": 1, ""NP#,#NP"": 1, ""DT#ADJP#NN"": 1, ""NP#NP"": 2}, ""VP"": {""VBZ#ADJP"": 1, ""VBZ#NP"": 1}, ""ADJP"": {""VBN#S"": 1, ""JJ#CC#JJ"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.438,0.562,"{"","": 3, ""^"": 6, ""A"": 5, ""V"": 4, ""D"": 3, ""N"": 4, ""$"": 1, ""P"": 2, ""&"": 1}"
"When it comes to tackling the climate crisis, we cannot wait for national governments to act.  is yet another example of how cities and mayors like Sadiq Khan are leading by example on the biggest challenges we face.",216,38,1,21,15,3,0,1,1,1,,"{""WHADVP"": {""WRB"": 2}, ""NP"": {""DT#NN#NN"": 1, ""JJ#NNS"": 1, ""NNS#CC#NNS"": 1, ""DT#JJS#NNS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#PP"": 1, ""VB"": 1, ""VB#PP#S"": 1, ""MD#RB#VP"": 1, ""VBG#PP"": 1, ""VBP#VP"": 1, ""VBZ#ADVP#NP"": 1, ""VBP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1, ""S#NP#VP#."": 1}, ""PP"": {""TO#S"": 1, ""IN#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 2}}",0.096,0.816,0.089,"{""R"": 3, ""O"": 3, ""V"": 8, ""P"": 7, ""D"": 3, ""N"": 9, "","": 3, ""A"": 2, ""&"": 1, ""^"": 2}"
The UK Governments new  Strategy sets a leading example in its call for publicly listed companies & asset owners to disclose climate-related risks & opps by 2022and builds on the TCFD recommendations. ,201,32,1,17,17,3,1,1,1,1,,"{""NP"": {""DT#NNP#NNP#JJ#NN"": 1, ""DT#JJ#NN"": 1, ""ADJP#NNS"": 1, ""JJ#NNS"": 2, ""NP#CC#NP"": 2, ""DT#JJ#NNS"": 1, ""NN#NNS#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#NP"": 1}}",0.066,0.854,0.079,"{""D"": 3, ""^"": 3, ""N"": 9, ""A"": 3, ""V"": 5, ""P"": 5, ""L"": 1, ""R"": 1, ""&"": 2, "","": 1}"
