fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Cant believe this songs already 2 years old! Thank you to each and every one of you who continue to support me. Big shout out to Ed Sheeran and Steve Mac. What a great start to this journey! ,191,38,1,24,18,1,1,2,0,1,,"{""NP"": {""DT#NNS"": 1, ""CD#NNS"": 1, ""DT"": 1, ""NP#PP#SBAR"": 1, ""NP#CC#NP"": 2, ""DT#JJ#NN"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""S"": {""NP#ADVP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VBP#S"": 2, ""VB#NP#PP"": 1, ""VBP#PRT#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""PP"": {""NP#PP"": 1}, ""WHNP"": {""WP"": 1, ""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PRT"": {""RP"": 1}, ""FRAG"": {""WHNP#PP#."": 1}}",0.0,0.77,0.23,"{""V"": 7, ""D"": 5, ""N"": 3, ""R"": 1, ""$"": 2, ""A"": 3, "","": 4, ""O"": 5, ""P"": 5, ""&"": 2, ""T"": 1, ""^"": 4}"
I dont usually comment on politics but this one got me and is so important,74,15,2,11,19,1,1,0,0,1,,"{""VP"": {""VBD#NP"": 1, ""VBZ#ADJP"": 1, ""VP#CC#VP"": 1, ""VB#PP#SBAR"": 1, ""VBP#ADVP#VP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SBAR"": {""CC#S"": 1}}",0.0,0.81,0.19,"{""O"": 2, ""V"": 4, ""R"": 2, ""P"": 1, ""N"": 1, ""&"": 2, ""D"": 1, ""$"": 1, ""A"": 1}"
My favourite hobby is glove collecting. I like to do it with one hand tied behind my back.,90,18,1,12,16,1,1,0,0,0,,"{""NP"": {""PRP$#JJ#NN"": 1, ""NP#VP"": 2, ""CD#NN"": 1}, ""VP"": {""VBG"": 1, ""VBZ#NP"": 1, ""VBN#PP"": 1, ""VB#NP#PP"": 1, ""VBP#S"": 1}}",0.0,0.725,0.275,"{""D"": 2, ""A"": 1, ""N"": 4, ""V"": 5, "","": 2, ""O"": 2, ""P"": 3, ""$"": 1}"
Trust me guys it was funny at the time I swear,46,11,1,8,16,1,1,0,0,0,,"{""NP"": {""NP#SBAR"": 2}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1, ""VBD#SBAR"": 1, ""VBP"": 1}, ""SBAR"": {""S"": 3}, ""X"": {""IN"": 1, ""X#NP"": 1}, ""FRAG"": {""NP#X"": 1}, ""ROOT"": {""FRAG"": 1}}",0.083,0.486,0.431,"{""V"": 3, ""O"": 3, ""N"": 2, ""A"": 1, ""P"": 1, ""D"": 1}"
new light ,10,2,1,1,17,1,1,0,0,0,💡:1,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1}"
Tried out the new Sherlock  escape the room game Sherlock: The Game Is Now! It was a fantastic experience and we did a lot better than we thought we were going to do!!,167,33,1,24,16,12,1,1,0,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#JJ#NNP#NN"": 1, ""DT#NN#NN#NNS"": 1, ""DT#VBG#NN"": 1, ""DT#RB"": 1}, ""VP"": {""VBD#PRT#NP"": 1, ""VBZ#ADVP"": 1, ""VBG#S"": 1, ""VBD#VP"": 1, ""VBD#SBAR"": 1, ""VBD#ADJP"": 1, ""VBD#UCP"": 1}, ""SINV"": {""VP#NP#:#S#."": 1}, ""ROOT"": {""SINV"": 1}, ""ADJP"": {""NP#JJR"": 1, ""ADJP#SBAR"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""UCP"": {""NP#CC#S"": 1}}",0.0,0.755,0.245,"{""V"": 9, ""T"": 1, ""D"": 5, ""A"": 3, ""^"": 2, ""N"": 5, "","": 3, ""R"": 1, ""O"": 4, ""&"": 1, ""P"": 2}"
Congratulations to the Duke and Duchess of Sussex on the birth of your baby boy. So happy for the both of you.,110,22,1,17,15,1,0,0,0,0,,"{""NP"": {""DT#NNP#CC#NNP"": 1, ""PRP$#NN#NN"": 1, ""NP#PP#PP#PP#."": 1, ""DT#DT"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""FRAG"": {""RB#ADJP#."": 1}}",0.0,0.698,0.302,"{""N"": 6, ""P"": 6, ""D"": 4, ""^"": 2, ""&"": 1, "","": 2, ""R"": 1, ""A"": 1, ""O"": 1}"
Seeing all the  trends when you only just started watching it ,62,11,1,7,6,1,1,0,0,1,🏻:1,"{""NP"": {""PDT#DT#NNS"": 1, ""NP#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBG#NP"": 2, ""ADVP#VBD#S"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""X"": 1, ""D"": 1, ""N"": 1, ""R"": 3, ""O"": 2}"
Walking into the weekend,24,4,1,2,17,1,1,0,0,0,,"{""VP"": {""VB#PP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
"Ive loved taking my time in the studio to focus on making new music recently, I could do this forever but its nearly time to share what weve been up to... ",155,31,1,19,17,12,1,0,0,0,"🙌:1,🏼:1","{""NP"": {""JJ#NN"": 1, ""DT#NN#S"": 1, ""PRP$#RB"": 1, ""DT#UCP#NN"": 1, ""WP#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#ADVP"": 1, ""VB#PP"": 1, ""VBG#NP#PP"": 1, ""VBD#S"": 1, ""VBN#ADJP"": 1, ""VB#NP#S"": 1, ""MD#VP"": 1}, ""S"": {""S#,#NP#VP#:"": 1}, ""PP"": {""IN#S"": 1, ""CC#NP"": 1, ""TO"": 1}, ""UCP"": {""ADVP#PP"": 1}, ""ADJP"": {""IN#PP"": 1}}",0.0,0.842,0.158,"{""L"": 3, ""V"": 8, ""D"": 2, ""N"": 4, ""P"": 5, ""A"": 1, ""R"": 3, "","": 1, ""O"": 3, ""&"": 1, ""T"": 1, ""~"": 1}"
"Added a few new tunes to my 23:55 playlist for the long weekend, Happy Easter!  ",80,15,1,8,20,1,0,0,1,0,🔊:1,"{""NP"": {""DT#JJ#JJ#NNS"": 1, ""PRP$#CD#NN"": 1, ""DT#JJ#NN"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBD#NP#PP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.765,0.235,"{""V"": 1, ""D"": 3, ""A"": 4, ""N"": 4, ""P"": 2, ""$"": 1, "","": 2}"
,0,0,0,0,16,1,1,0,0,0,🏼:1,{},0.0,0.0,0.0,{}
sandy  thread on a t shirt or a jumper it keeps getting longer ,63,13,1,6,11,1,1,1,0,0,🏻:1,"{""NP"": {""JJ#NN"": 1, ""DT#NN#NN"": 1, ""NP#SBAR"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""RBR"": 1}, ""VP"": {""VBG#ADVP"": 1, ""VBZ#S"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 4, ""P"": 1, ""D"": 2, ""&"": 1, ""O"": 1, ""V"": 2, ""R"": 1}"
Think I just clocked why they call it a thread ,47,10,1,7,9,1,1,0,0,0,😂:2,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#SBAR"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""O"": 3, ""R"": 2, ""D"": 1, ""N"": 1}"
The indicators on this thing both went on at the same time whether I tried left or right  Truck drivers loved us!! Check out the full vid on my IGTV to see what went down at Coachella,183,37,1,27,17,1,1,1,0,0,"😂:1,👏:1,🏼:1","{""NP"": {""DT#NNS"": 1, ""DT#JJ#NN"": 2, ""ADJP#NNP#NNS"": 1, ""NP#SBAR"": 1, ""PRP$#NN#S"": 1}, ""WHNP"": {""DT"": 1, ""WP"": 1}, ""PRT"": {""RP"": 3}, ""ADJP"": {""VBN#CC#JJ"": 1}, ""VP"": {""VBD#NP"": 1, ""VBD#PRT#PP#SBAR"": 1, ""VBD#PRT#PP"": 1, ""VB#SBAR"": 1, ""VB#PRT#NP#PP"": 1, ""VBZ#VP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 2, ""S"": 1}}",0.0,0.886,0.114,"{""D"": 5, ""N"": 7, ""P"": 7, ""O"": 4, ""V"": 7, ""A"": 3, ""&"": 1, "","": 1, ""T"": 1, ""R"": 1, ""^"": 1}"
This actually happened once when we were 17 ,44,8,1,6,8,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""CD"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBD#NP"": 1, ""ADVP#VBD#ADVP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""R"": 3, ""V"": 2, ""$"": 1}"
Still feeling it from this session! Hyped to get back in the gym bro Mark Wahlberg,82,16,1,11,19,1,1,1,0,0,,"{""NP"": {""DT#NN#NN"": 1}, ""VP"": {""ADVP#VBG#NP#PP"": 1, ""VB#PRT#PP"": 1, ""VBD#S"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""PRT"": {""RP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.893,0.107,"{""R"": 2, ""V"": 3, ""O"": 1, ""P"": 3, ""D"": 2, ""N"": 3, "","": 1, ""^"": 2}"
I agree,7,2,1,1,5,1,1,1,0,0,,"{""VP"": {""VBP"": 1}}",0.0,0.0,1.0,"{""O"": 1, ""V"": 1}"
Coachella,9,1,1,0,20,1,1,1,0,0,🌴:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
Is this a kill list... should I be worried  Maisie Williams,59,11,1,6,17,1,0,1,1,0,,"{""NP"": {""DT"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBN#NP"": 1, ""VB#VP"": 1}, ""SINV"": {""VP#NP"": 1, ""MD#NP#VP"": 1, ""SINV#:#SINV"": 1}, ""ROOT"": {""SINV"": 1}}",0.496,0.504,0.0,"{""V"": 3, ""O"": 2, ""D"": 1, ""N"": 2, "","": 1, ""A"": 1, ""^"": 2}"
.Coachella here I come ,23,4,1,3,22,1,1,1,0,0,"🌵:1,🙌:1,🏼:1","{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""VP"": {""VBP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#SBAR"": 1}, ""FRAG"": {""NP#ADJP"": 1}}",0.0,1.0,0.0,"{"","": 1, ""^"": 1, ""R"": 1, ""O"": 1, ""V"": 1}"
"Always a pleasure Lennon Stella, see you in the desert ",55,10,1,5,19,12,1,1,0,0,🌵:1,"{""NP"": {""DT#NN#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""PP#,#VP"": 1}}",0.0,0.684,0.316,"{""R"": 1, ""D"": 2, ""N"": 2, ""^"": 2, "","": 1, ""V"": 1, ""O"": 1, ""P"": 1}"
"So good training with Mark Wahlberg yesterday, great to see you man ",68,12,1,8,20,1,1,1,0,0,"👊:1,🏼:1","{""NP"": {""JJ#NN"": 1, ""NP#NP"": 1, ""ADJP#NN"": 1, ""NP#,#NP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""FRAG"": {""ADVP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.578,0.422,"{""R"": 1, ""A"": 2, ""N"": 3, ""P"": 2, ""^"": 2, "","": 1, ""V"": 1, ""O"": 1}"
Liam & Zayn News@Jonas Blue@Lennon Stella ,42,6,1,3,12,14,0,9,0,0,"🙌:1,🏼:1","{""NP"": {""NNP#CC#NNP#NNPS#NNP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 5, ""&"": 1, ""@"": 2}"
Finishing touches,17,2,1,0,19,1,1,0,0,0,"👌:1,🏼:1","{""NP"": {""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""N"": 1}"
"What a gig by Lennon Stella, had a great time coming on for  ",61,13,1,9,20,1,1,1,0,1,"🙌:1,🏼:1","{""WHNP"": {""WP"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""NP#VP"": 1}, ""PP"": {""IN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT#PP"": 1, ""VBD#NP"": 1}, ""S"": {""NP#,#VP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""SBAR"": 1}}",0.0,0.709,0.291,"{""O"": 1, ""D"": 2, ""N"": 2, ""P"": 3, ""^"": 2, "","": 1, ""V"": 2, ""A"": 1}"
Things are about to get tasty  Capital ,39,7,1,3,15,1,1,1,0,0,🔥:2,"{""VP"": {""IN#S"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""V"": 2, ""P"": 2, ""A"": 1}"
Think its pretty special the way the Capital best fans top 5 landed thanks to everyone who voted still number one after all this time,133,25,1,14,13,1,0,1,0,0,,"{""NP"": {""PRP$#JJ#NN"": 1, ""NP#NP"": 1, ""DT#NNP"": 1, ""JJS#NNS"": 1, ""NN#CD"": 1, ""PDT#DT#NN"": 1, ""NP#SBAR"": 2}, ""VP"": {""VBD#ADVP#NP"": 1, ""VBP#ADVP#PP"": 1}, ""QP"": {""CD#CD"": 1}, ""ADVP"": {""QP#NNS"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.528,0.472,"{""V"": 4, ""L"": 1, ""R"": 2, ""A"": 3, ""D"": 3, ""N"": 5, ""^"": 1, ""$"": 2, ""P"": 2, ""O"": 1, ""X"": 1}"
"What a day in Dubai performing at The Assembly for The Global Teacher Prize. Always a pleasure to see you too, Rita Ora  ",121,23,1,15,20,1,1,1,0,0,"🙌:1,🏼:1","{""NP"": {""WP"": 1, ""NP#NP"": 1, ""DT#NNP#NNP#NNP"": 1, ""NP#VP#."": 1}, ""VP"": {""VBG#PP"": 1, ""VB#NP#ADVP"": 1, ""VBD#NP#S#,"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.731,0.269,"{""O"": 2, ""D"": 4, ""N"": 5, ""P"": 4, ""^"": 3, ""V"": 2, ""A"": 1, "","": 2, ""R"": 2}"
Please watch and share LOVE MUSIC HATE RACISMs story to spread the positive message and see the incredible work theyre doing!   LoveMusic HateRacism ,149,23,2,9,17,3,0,1,1,2,,"{""INTJ"": {""UH"": 1}, ""NP"": {""NNP#NNP#NNP#NNPS#NN"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#NN#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG"": 1, ""VP#CC#VP"": 1, ""VB#CC#VB#NP#S"": 1}, ""S"": {""INTJ#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.124,0.503,0.373,"{""V"": 7, ""&"": 2, ""N"": 5, ""^"": 1, ""P"": 1, ""D"": 2, ""A"": 2, ""L"": 1, "","": 1, ""G"": 2}"
I've added Louis Tomlinson's new song to my playlist with some other songs I've been listening to this week ,108,19,1,12,14,1,0,1,1,0,,"{""NP"": {""NNP#NNP#POS"": 1, ""NP#JJ#NN"": 1, ""DT#JJ#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 2, ""VBN#NP#PP#PP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""L"": 2, ""V"": 3, ""^"": 1, ""Z"": 1, ""A"": 2, ""N"": 4, ""P"": 3, ""D"": 3}"
"Thank you Hong Kong, you were beautiful ",40,7,1,4,14,1,1,0,0,0,,"{""S"": {""NP#NP"": 1, ""S#,#NP#VP"": 1}, ""VP"": {""VB#S"": 1, ""VBD#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.439,0.561,"{""V"": 2, ""O"": 2, ""^"": 2, "","": 1, ""A"": 1}"
"Incredible experience with ABB Formula E, all thanks to Alejandro and his team! They really know how to put on a show in Hong Kong  ",132,25,1,18,11,1,1,1,0,1,"🙌:1,🏼:1","{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""NP#,#NP#CC#NP"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB#PP"": 1, ""ADVP#VBP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.878,0.122,"{""A"": 1, ""N"": 4, ""P"": 5, ""^"": 6, "","": 2, ""D"": 3, ""&"": 1, ""O"": 1, ""R"": 2, ""V"": 2}"
,0,0,0,0,8,1,0,2,0,0,😂:3,{},0.0,0.0,0.0,{}
"Ok, our guy Stoffel Vandoorne is out... let get  a ! ",53,11,1,8,8,1,0,1,0,3,,"{""ADVP"": {""VB"": 1}, ""NP"": {""NP#SBAR"": 1, ""DT"": 1}, ""VP"": {""VBZ#ADVP#:#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.762,0.238,"{""!"": 1, "","": 3, ""D"": 2, ""N"": 1, ""^"": 2, ""V"": 3, ""P"": 1}"
Thank you,9,2,1,1,8,1,0,2,0,0,,{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
,0,0,0,0,8,1,0,0,0,0,😂:3,{},0.0,0.0,0.0,{}
MiratStoffel Vandoorneu guys have trending 6th already ,55,7,1,3,8,1,0,2,0,0,"🙌:3,🏼:3","{""NP"": {""NNP#NNP#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP#ADVP"": 1, ""VBP#S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 1, ""V"": 2, ""A"": 1, ""R"": 1}"
ece  ,5,1,1,1,8,1,0,2,0,0,"🙌:4,🏼:4","{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
This is the man Im supporting today Stoffel Vandoorne. You can actually give him an in game boost by using the hashtags   Lets get this guy a win!! ,148,28,1,19,8,1,1,1,0,2,🏎:1,"{""NP"": {""DT"": 1, ""DT#NN#NN"": 2, ""NN#NNP#NNP"": 1, ""NP#VP"": 1, ""NN#NN"": 1, ""DT#NNS"": 1, ""DT#VP#NN"": 1}, ""VP"": {""VBG#NP"": 2, ""VBZ#NP"": 1, ""PP#PP"": 1, ""VB#NP#NP"": 1, ""MD#ADVP#VP"": 1, ""VBP#NP"": 1}, ""ROOT"": {""SINV"": 1}, ""PP"": {""IN#S"": 1}, ""SINV"": {""S#VP#NP"": 1}}",0.0,0.706,0.294,"{""O"": 3, ""V"": 7, ""D"": 5, ""N"": 6, ""L"": 2, ""^"": 2, "","": 2, ""R"": 1, ""P"": 2}"
Great to be back in Hong Kong  ABB Formula E,44,10,1,8,17,1,1,1,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VB#ADVP#PP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.661,0.339,"{""A"": 1, ""P"": 2, ""V"": 1, ""R"": 1, ""^"": 5}"
Piers Morganyou say it louder from the back of the line of irrelevant people please,83,15,1,9,15,1,0,1,0,0,,"{""NP"": {""ADJP#NNS"": 1}, ""ADVP"": {""RBR"": 1, ""ADVP#PP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""ADVP#VBP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.859,0.141,"{""^"": 2, ""V"": 2, ""O"": 1, ""A"": 2, ""P"": 3, ""D"": 2, ""N"": 3}"
Piers Morgant piers are you crazy your only here cuz you talk shit about everyone and make controversial outbursts about people to get attention ... at least @KylieJenner Kylie Jennerbusiness she built herself why not congratulate someone for once instead of knocking people ,275,43,1,21,15,1,0,2,0,0,🏻:1,"{""NP"": {""NNP#NNP#NNS"": 1, ""PRP$#JJ"": 1, ""JJ#NNS"": 1, ""RB"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""JJ"": 1}, ""ADVP"": {""IN#JJS"": 1}, ""PP"": {""RB#IN#S"": 1}, ""VP"": {""VB#NP#PP"": 2, ""VB#NP#S"": 1, ""VP#CC#VP"": 1, ""VBP#S"": 2, ""VBG#NP"": 1, ""VBZ#RB#VP"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""NP#ADJP#SBAR"": 1, ""ADVP#VP"": 1, ""S#:#S"": 1}, ""SBAR"": {""S"": 3}}",0.211,0.789,0.0,"{""^"": 5, ""V"": 7, ""O"": 4, ""A"": 3, ""L"": 1, ""R"": 6, ""P"": 7, ""N"": 7, ""&"": 1, "","": 1, ""@"": 1}"
Man installs life-size dinosaur in front garden  .    I did it first,68,12,1,6,18,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 2}, ""VP"": {""VBZ#NP"": 1, ""VBD#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""V"": 2, ""A"": 3, ""N"": 2, ""P"": 1, "","": 1, ""O"": 2}"
Birmingham Live Jane Haynes at knifepoint by a man in Bilston when I was 12 and me and my friend were robbed luckily that was all that happened and me and my friend walked away with our lives not everyone is so lucky ... any support you need count me in #knifecrime,265,52,1,36,14,1,0,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""CD"": 1, ""NP#CC#NP"": 2, ""DT"": 2, ""NP#SBAR"": 1, ""PRP$#NNS"": 1, ""NP#PP#SBAR"": 1}, ""PP"": {""RB#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBD#NP"": 2, ""VBD"": 1, ""VBN#ADVP#SBAR"": 1, ""VBD#VP"": 1, ""VBD#PRT#PP#PP"": 1, ""VBZ#ADJP"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""S#CC#S"": 2, ""S#:#S"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1, ""WHADVP#S"": 1, ""S"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.738,0.262,"{""^"": 5, ""V"": 11, ""P"": 5, ""D"": 6, ""N"": 5, ""R"": 5, ""O"": 7, ""$"": 1, ""&"": 4, ""A"": 1, "","": 1, ""#"": 1}"
Jane HaynesoBirmingham LiveaGraham YoungrLiam Byrnent make you any more of a person it makes you a risk put it down and dont become a statistic find your power in other things that make you become more and greater than you ever thought you could be,248,45,1,30,12,1,0,4,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 2}, ""ADVP"": {""DT#RBR"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#NP#PRT"": 1, ""VB"": 1, ""MD#VP"": 1, ""VBD#SBAR"": 1, ""VBN#S#SBAR"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""VB#VP"": 1, ""VP#CC#VP"": 1, ""VBZ#S"": 1, ""VBP#NP#ADVP#PP"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJR#CC#JJR"": 1}, ""S"": {""ADJP"": 1, ""NP#ADVP#VP"": 1, ""NP#NP#S"": 1}, ""SBAR"": {""S"": 2, ""IN#S"": 1, ""WHNP#S"": 1}}",0.047,0.891,0.062,"{""^"": 5, ""V"": 11, ""O"": 7, ""D"": 5, ""A"": 4, ""P"": 4, ""N"": 5, ""T"": 1, ""&"": 2, ""R"": 1}"
Chalk it up,11,3,1,2,19,1,1,0,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#NP#PRT"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""T"": 1}"
anastinstop passing blame to me about this I get asked this ridiculous question 500x a day (exaggeration)... so I just say whatever guess I have at the time... but still this band has 3 other members you want the answer ask them.,229,42,1,26,13,1,0,1,0,0,,"{""NP"": {""DT"": 1, ""NP#SBAR"": 2, ""NP#VP"": 1, ""DT#JJ#NN#NN"": 1, ""NP#NP"": 1, ""NP#PRN"": 1, ""CD#JJ#NNS"": 1}, ""VP"": {""VBP"": 1, ""VBG#NP#PP"": 1, ""VBD#NP"": 1, ""PP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 2, ""VBP#S"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#:#RB#S"": 1, ""CC#ADVP#NP#VP"": 1, ""S#:#S#."": 1}, ""SBAR"": {""S"": 3, ""WHNP#S"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""WHNP"": {""WDT"": 1}}",0.093,0.87,0.037,"{""^"": 1, ""V"": 10, ""P"": 5, ""O"": 8, ""D"": 5, ""A"": 2, ""N"": 7, "","": 5, ""R"": 2, ""&"": 1, ""$"": 1}"
"Amazing few days in Milan so great to meet the legendary Donatella Versace and see this beautiful man Idris Elba, one of the funniest times seeing you and Sabrina having a dance ",178,32,1,17,20,1,1,1,0,0,😂:3,"{""NP"": {""JJ#NNS"": 1, ""DT#JJ#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""CD"": 1, ""DT#JJ#NNS"": 1, ""NP#VP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VP#CC#VP"": 2, ""VBD#NP#ADVP"": 1, ""VBG#NP"": 1, ""ADVP#VBG#NP"": 1}, ""ADVP"": {""RB#JJ#S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.61,0.39,"{""A"": 6, ""N"": 4, ""P"": 3, ""^"": 6, ""R"": 1, ""V"": 4, ""D"": 4, ""&"": 2, "","": 1, ""$"": 1, ""O"": 1}"
My weekend playlist has been updated  ,38,6,1,3,19,1,0,0,1,0,"🙌:1,🏼:1","{""NP"": {""PRP$#NN#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBN#ADJP"": 1, ""VBZ#VP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 2, ""V"": 3}"
On the move,11,3,1,3,15,1,1,0,0,0,,"{""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""D"": 1, ""N"": 1}"
Thanks for having me BRIT Awards. Congratulations to all the winners tonight! ,78,12,1,6,23,1,1,1,0,1,,"{""NP"": {""PDT#DT#NNS#NN"": 1, ""NP#PP#."": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.378,0.622,"{""N"": 5, ""P"": 2, ""V"": 1, ""O"": 1, ""^"": 1, "","": 2, ""X"": 1, ""D"": 1}"
